System,Original WP,Common Name,Complexity,Comments
Devis_Gamma,Structure,Structure,1.0,Standard structure
Devis_Gamma,Payload,Payload,1.2,Standard payload
Devis_Gamma,Propulsion,Propulsion,1.0,Standard propulsion
Devis_Gamma,AOCS,Attitude Control,1.0,Standard AOCS
Devis_Gamma,Comms,Communication,1.0,Standard comms
Devis_Gamma,Assembly,Integration & Tests,1.0,Standard assembly
Devis_Gamma,Management,Management,1.0,Standard management
Devis_Beta,Bus,Structure,1.0,Improved bus
Devis_Beta,Instrument,Payload,1.3,Better instrument
Devis_Beta,Prop,Propulsion,1.0,Lighter propulsion
Devis_Beta,ADCS,Attitude Control,1.1,More precise ADCS
Devis_Beta,Telecom,Communication,1.0,Enhanced telecom
Devis_Beta,Integration,Integration & Tests,1.0,Optimized integration
Devis_Beta,PM,Management,1.0,Standard management
Devis_Alpha,Platform,Structure,1.0,Standardized platform
Devis_Alpha,Optical Payload,Payload,1.5,High-res payload
Devis_Alpha,Propulsion System,Propulsion,1.0,Efficient propulsion
Devis_Alpha,Attitude Control,Attitude Control,1.0,Standard attitude control
Devis_Alpha,Communication,Communication,1.0,Standard communication
Devis_Alpha,Test & Validation,Integration & Tests,1.0,Extended tests
Devis_Alpha,Project Management,Management,1.0,Increased management
